0	17.536	0	9.59832	1.65	12.056	6.98892	1.45	24.7418	7.27021	1.24	0	6.09828	1.03	22.2935	0
1	1.03	0	7.0793	0.83	2.0916	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.83	4.96348	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.83	4.56131	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.83	30.8978	2.53947	0.62	54.718	4.04016	0.41	62.1914	0	-1	-1	-1	-1	-1	-1
5	0.83	0	1.28004	0.41	1.3228	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.41	61.6758	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.41	77.6406	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.41	75.3091	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.41	7.20204	2.97713	0.21	19.6963	4.26359	0.41	27.2796	0	-1	-1	-1	-1	-1	-1
10	0.41	74.5925	3.66224	0.21	151.942	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.41	141.073	5.61665	0.21	207.802	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.41	128.279	2.45416	0.21	380.61	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.21	15.8252	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.21	9.81025	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.21	89.1559	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.21	95.2738	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.21	83.259	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.21	60.2519	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.21	35.2116	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.21	271.72	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.41	7.57431	1.49723	0.21	169.615	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.83	0	2.36279	0.41	106.74	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.83	0	3.79717	0.41	54.9441	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
