0	16.404	0	11.6547	0.17	68.1728	0
1	0.17	238.88	0	-1	-1	-1
2	0.17	24.2746	0	-1	-1	-1
3	0.17	67.4736	0	-1	-1	-1
4	0.17	185.26	0	-1	-1	-1
5	0.17	421.921	0	-1	-1	-1
6	0.17	5.12282	0	-1	-1	-1
7	0.17	26.2333	0	-1	-1	-1
8	0.17	40.597	0	-1	-1	-1
9	0.17	61.4566	0	-1	-1	-1
10	0.17	210.313	0	-1	-1	-1
11	0.17	360.239	0	-1	-1	-1
12	0.17	126.051	0	-1	-1	-1
13	0.17	66.0603	0	-1	-1	-1
14	0.17	74.0504	0	-1	-1	-1
15	0.17	155.813	0	-1	-1	-1
16	0.17	71.5019	0	-1	-1	-1
17	0.17	42.0518	0	-1	-1	-1
18	0.17	287.176	0	-1	-1	-1
19	0.17	125.017	0	-1	-1	-1
20	0.17	453.225	0	-1	-1	-1
21	0.17	74.8241	0	-1	-1	-1
22	0.17	113.943	0	-1	-1	-1
23	0.17	127.347	0	-1	-1	-1
24	0.17	319.253	0	-1	-1	-1
25	0.17	140.458	0	-1	-1	-1
26	0.17	86.8286	0	-1	-1	-1
27	0.17	394.556	0	-1	-1	-1
28	0.17	20.1341	0	-1	-1	-1
29	0.17	274.372	0	-1	-1	-1
30	0.17	104.813	0	-1	-1	-1
31	0.17	35.2225	0	-1	-1	-1
32	0.17	20.0208	0	-1	-1	-1
33	0.17	357.487	0	-1	-1	-1
34	0.17	62.2312	0	-1	-1	-1
35	0.17	187.603	0	-1	-1	-1
36	0.17	300.734	0	-1	-1	-1
37	0.17	44.6827	0	-1	-1	-1
38	0.17	456.009	0	-1	-1	-1
39	0.17	24.3789	0	-1	-1	-1
40	0.17	63.4393	0	-1	-1	-1
41	0.17	96.9245	0	-1	-1	-1
42	0.17	88.4043	0	-1	-1	-1
43	0.17	645.015	0	-1	-1	-1
44	0.17	4.68183	0	-1	-1	-1
45	0.17	95.486	0	-1	-1	-1
46	0.17	63.9105	0	-1	-1	-1
47	0.17	209.878	0	-1	-1	-1
48	0.17	86.4416	0	-1	-1	-1
49	0.17	141.871	0	-1	-1	-1
50	0.17	142.387	0	-1	-1	-1
51	0.17	98.5021	0	-1	-1	-1
52	0.17	433.076	0	-1	-1	-1
53	0.17	480.62	0	-1	-1	-1
54	0.17	696.526	0	-1	-1	-1
55	0.17	20.3502	0	-1	-1	-1
56	0.17	742.4	0	-1	-1	-1
57	0.17	16.5071	0	-1	-1	-1
58	0.17	487.005	0	-1	-1	-1
59	0.17	32.5713	0	-1	-1	-1
60	0.17	225.382	0	-1	-1	-1
61	0.17	136.989	0	-1	-1	-1
62	0.17	104.549	0	-1	-1	-1
63	0.17	364.713	0	-1	-1	-1
64	0.17	59.1897	0	-1	-1	-1
65	0.17	88.3852	0	-1	-1	-1
66	0.17	58.2359	0	-1	-1	-1
67	0.17	683.623	0	-1	-1	-1
68	0.17	234.273	0	-1	-1	-1
69	0.17	9.52994	0	-1	-1	-1
70	0.17	59.967	0	-1	-1	-1
71	0.17	562.105	0	-1	-1	-1
72	0.17	101.922	0	-1	-1	-1
73	0.17	72.1353	0	-1	-1	-1
74	0.17	137.96	0	-1	-1	-1
75	0.17	207.813	0	-1	-1	-1
76	0.17	139.727	0	-1	-1	-1
77	0.17	91.9442	0	-1	-1	-1
78	0.17	125.604	0	-1	-1	-1
79	0.17	593.376	0	-1	-1	-1
80	0.17	238.281	0	-1	-1	-1
