0	19.104	0	15.1804	1.33	0	8.71576	0.67	97.8361	0.772076	0.34	0	0
1	0.34	0	3.76878	0.33	5.338	0	-1	-1	-1	-1	-1	-1
2	0.33	418.916	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.33	33.259	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.33	7.71165	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.33	12.8287	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.33	46.3851	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.33	7.26535	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.33	23.3434	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.33	141.691	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	47.1178	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	211.735	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.33	12.4703	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.33	11.9535	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.33	26.6606	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.33	9.6733	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.33	358.4	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.33	16.1388	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.33	27.5509	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.33	24.1324	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.34	0	3.00203	0.67	9.00073	1.32022	0.66	0	0	-1	-1	-1
21	0.66	0	12.4587	0.33	19.394	0	-1	-1	-1	-1	-1	-1
22	0.66	0	2.41937	0.67	23.6049	0	-1	-1	-1	-1	-1	-1
23	0.67	19.2795	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.67	29.5588	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.67	29.6724	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.67	132.926	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.67	198.837	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.67	65.3091	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.67	72.5376	3.70198	0.33	9.27612	0	-1	-1	-1	-1	-1	-1
30	0.33	126.846	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.33	515.365	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.33	356.82	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.33	176.363	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.33	734.992	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.33	19.3861	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.67	0	10.5745	0.33	172.577	0	-1	-1	-1	-1	-1	-1
37	0.67	0	12.3689	0.33	187.838	0	-1	-1	-1	-1	-1	-1
38	0.33	58.4066	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.33	216.922	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.33	3.3726	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.33	4.83031	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.67	0	6.7672	0.33	30.8947	0	-1	-1	-1	-1	-1	-1
43	0.33	232.693	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.33	409.402	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.67	0	2.77296	0.33	67.7984	0	-1	-1	-1	-1	-1	-1
46	0.33	129.422	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.33	38.128	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.33	4.87181	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.33	99.7598	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.33	82.5869	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.33	67.7913	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.67	0	5.02344	0.33	119.611	0	-1	-1	-1	-1	-1	-1
53	0.67	0	8.50409	0.33	8.99367	0	-1	-1	-1	-1	-1	-1
54	0.33	208.319	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.33	89.631	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.33	70.7748	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.33	235.075	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.67	0	3.47641	0.33	15.657	0	-1	-1	-1	-1	-1	-1
