0	12.98	0	8.79021	0.17	68.8554	0
1	0.17	283.572	0	-1	-1	-1
2	0.17	473.124	0	-1	-1	-1
3	0.17	6.53011	0	-1	-1	-1
4	0.17	467	0	-1	-1	-1
5	0.17	231.975	0	-1	-1	-1
6	0.17	13.7624	0	-1	-1	-1
7	0.17	91.416	0	-1	-1	-1
8	0.17	196.567	0	-1	-1	-1
9	0.17	262.609	0	-1	-1	-1
10	0.17	205.419	0	-1	-1	-1
11	0.17	270.833	0	-1	-1	-1
12	0.17	20.1363	0	-1	-1	-1
13	0.17	89.4882	0	-1	-1	-1
14	0.17	290.192	0	-1	-1	-1
15	0.17	187.125	0	-1	-1	-1
16	0.17	328.545	0	-1	-1	-1
17	0.17	12.0484	0	-1	-1	-1
18	0.17	232.812	0	-1	-1	-1
19	0.17	187.803	0	-1	-1	-1
20	0.17	92.6218	0	-1	-1	-1
21	0.17	253.825	0	-1	-1	-1
22	0.17	37.1027	0	-1	-1	-1
23	0.17	276.644	0	-1	-1	-1
24	0.17	412.557	0	-1	-1	-1
25	0.17	66.7342	0	-1	-1	-1
26	0.17	260.309	0	-1	-1	-1
27	0.17	5.60356	0	-1	-1	-1
28	0.17	155.39	0	-1	-1	-1
29	0.17	292.612	0	-1	-1	-1
30	0.17	195.558	0	-1	-1	-1
31	0.17	54.9735	0	-1	-1	-1
32	0.17	98.998	0	-1	-1	-1
33	0.17	123.229	0	-1	-1	-1
34	0.17	311.112	0	-1	-1	-1
35	0.17	151.195	0	-1	-1	-1
36	0.17	13.1096	0	-1	-1	-1
37	0.17	17.2845	0	-1	-1	-1
38	0.17	21.9183	0	-1	-1	-1
39	0.17	128.801	0	-1	-1	-1
40	0.17	86.5968	0	-1	-1	-1
41	0.17	431.132	0	-1	-1	-1
42	0.17	207.49	0	-1	-1	-1
43	0.17	36.7306	0	-1	-1	-1
44	0.17	240.49	0	-1	-1	-1
45	0.17	8.76834	0	-1	-1	-1
46	0.17	51.3987	0	-1	-1	-1
47	0.17	83.3064	0	-1	-1	-1
48	0.17	193.85	0	-1	-1	-1
49	0.17	348.513	0	-1	-1	-1
50	0.17	34.7054	0	-1	-1	-1
51	0.17	107.848	0	-1	-1	-1
52	0.17	162.708	0	-1	-1	-1
53	0.17	234.609	0	-1	-1	-1
54	0.17	37.5825	0	-1	-1	-1
55	0.17	28.6231	0	-1	-1	-1
56	0.17	49.3965	0	-1	-1	-1
57	0.17	296.985	0	-1	-1	-1
58	0.17	134.482	0	-1	-1	-1
59	0.17	12.5337	0	-1	-1	-1
60	0.17	105.092	0	-1	-1	-1
61	0.17	119.984	0	-1	-1	-1
62	0.17	54.7259	0	-1	-1	-1
63	0.17	59.4139	0	-1	-1	-1
64	0.17	13.031	0	-1	-1	-1
65	0.17	26.4773	0	-1	-1	-1
66	0.17	237.474	0	-1	-1	-1
67	0.17	284.986	0	-1	-1	-1
68	0.17	528.002	0	-1	-1	-1
69	0.17	79.2231	0	-1	-1	-1
70	0.17	6.66461	0	-1	-1	-1
71	0.17	24.1903	0	-1	-1	-1
72	0.17	480.864	0	-1	-1	-1
73	0.17	13.7664	0	-1	-1	-1
74	0.17	46.62	0	-1	-1	-1
75	0.17	45.8231	0	-1	-1	-1
76	0.17	99.61	0	-1	-1	-1
77	0.17	24.8415	0	-1	-1	-1
78	0.17	710.761	0	-1	-1	-1
79	0.17	284.282	0	-1	-1	-1
80	0.17	315.691	0	-1	-1	-1
81	0.17	161.509	0	-1	-1	-1
82	0.17	51.9307	0	-1	-1	-1
83	0.17	237.128	0	-1	-1	-1
84	0.17	74.2484	0	-1	-1	-1
85	0.17	28.7188	0	-1	-1	-1
86	0.17	127.664	0	-1	-1	-1
87	0.17	177.728	0	-1	-1	-1
88	0.17	493.961	0	-1	-1	-1
89	0.17	5.72382	0	-1	-1	-1
90	0.17	395.784	0	-1	-1	-1
91	0.17	104.963	0	-1	-1	-1
92	0.17	31.9674	0	-1	-1	-1
93	0.17	58.649	0	-1	-1	-1
94	0.17	238.774	0	-1	-1	-1
95	0.17	245.573	0	-1	-1	-1
96	0.17	54.4738	0	-1	-1	-1
97	0.17	117.906	0	-1	-1	-1
98	0.17	363.564	0	-1	-1	-1
99	0.17	6.08141	0	-1	-1	-1
100	0.17	168.384	0	-1	-1	-1
101	0.17	331.126	0	-1	-1	-1
102	0.17	30.4703	0	-1	-1	-1
103	0.17	280.719	0	-1	-1	-1
104	0.17	126.679	0	-1	-1	-1
105	0.17	77.4365	0	-1	-1	-1
106	0.17	271.97	0	-1	-1	-1
107	0.17	55.1494	0	-1	-1	-1
108	0.17	180.625	0	-1	-1	-1
109	0.17	114.418	0	-1	-1	-1
110	0.17	42.2514	0	-1	-1	-1
111	0.17	404.925	0	-1	-1	-1
112	0.17	37.6689	0	-1	-1	-1
113	0.17	2.82461	0	-1	-1	-1
114	0.17	70.8323	0	-1	-1	-1
115	0.17	184.848	0	-1	-1	-1
116	0.17	248.112	0	-1	-1	-1
117	0.17	49.6761	0	-1	-1	-1
118	0.17	159.595	0	-1	-1	-1
119	0.17	80.7896	0	-1	-1	-1
120	0.17	73.3948	0	-1	-1	-1
121	0.17	384.318	0	-1	-1	-1
122	0.17	13.4605	0	-1	-1	-1
123	0.17	305.32	0	-1	-1	-1
124	0.17	85.4153	0	-1	-1	-1
125	0.17	117.743	0	-1	-1	-1
126	0.17	169.983	0	-1	-1	-1
