0	0.49	13.6912	3.66535	0.24	50.2596	0
1	0.24	22.1994	0	-1	-1	-1
2	0.24	25.3706	0	-1	-1	-1
3	0.24	41.0668	0.692958	1.46	1.01139	0
4	0.24	26.9163	0	-1	-1	-1
5	0.24	4.95149	0	-1	-1	-1
6	0.24	155.228	0	-1	-1	-1
7	0.24	1.73666	0	-1	-1	-1
8	0.24	334.262	0	-1	-1	-1
9	0.24	3.08639	0	-1	-1	-1
10	0.24	404.602	0	-1	-1	-1
11	0.24	147.395	0	-1	-1	-1
12	0.24	150.37	0	-1	-1	-1
13	0.24	273.654	0	-1	-1	-1
14	0.24	61.2214	0	-1	-1	-1
15	0.24	95.1301	0	-1	-1	-1
16	0.24	24.7527	0	-1	-1	-1
17	0.24	51.4403	0	-1	-1	-1
18	0.24	38.3994	0	-1	-1	-1
19	0.24	62.2002	0	-1	-1	-1
20	0.24	335.147	0	-1	-1	-1
21	0.24	71.1087	0	-1	-1	-1
22	0.24	17.8268	0	-1	-1	-1
