0	17.837	0	11.4941	0.98	12.3264	4.0942	0.73	3.62354	2.90551	0.49	81.2777	0
1	0.49	9.8773	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.49	18.9098	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.49	26.4661	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.49	10.1677	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.49	83.6108	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.49	377.144	2.97954	0.24	651.274	0	-1	-1	-1	-1	-1	-1
7	0.49	0	1.07471	0.24	68.6498	0	-1	-1	-1	-1	-1	-1
8	0.24	136.404	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	15.7561	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	22.1552	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	143.013	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	18.9678	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	582.461	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	21.8123	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	4.0003	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	47.2519	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	62.5305	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	13.3504	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	19.3746	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	48.8473	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	61.2203	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	12.5599	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	86.1827	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	126.378	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	76.9272	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	55.0412	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	302.864	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.49	0	3.58639	0.24	22.6125	0	-1	-1	-1	-1	-1	-1
29	0.24	24.6358	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
