0	17.907	0	11.9663	0.6	3.80932	0	-1	-1	-1
1	0.6	0	0.516333	0.48	10.1716	0.402492	0.12	72.8467	0
2	0.6	10.8641	0	-1	-1	-1	-1	-1	-1
3	0.6	106.098	0	-1	-1	-1	-1	-1	-1
4	0.6	0	0.613267	0.12	14.3955	0	-1	-1	-1
5	0.12	14.7437	0	-1	-1	-1	-1	-1	-1
6	0.12	19.649	0	-1	-1	-1	-1	-1	-1
7	0.12	219.51	0	-1	-1	-1	-1	-1	-1
8	0.12	37.5081	0	-1	-1	-1	-1	-1	-1
9	0.12	97.3697	0	-1	-1	-1	-1	-1	-1
10	0.12	696.802	0	-1	-1	-1	-1	-1	-1
11	0.12	60.9555	0	-1	-1	-1	-1	-1	-1
12	0.12	253.589	0	-1	-1	-1	-1	-1	-1
13	0.12	133.618	0	-1	-1	-1	-1	-1	-1
14	0.12	34.2981	0	-1	-1	-1	-1	-1	-1
15	0.12	38.0852	0	-1	-1	-1	-1	-1	-1
16	0.12	10.1631	0	-1	-1	-1	-1	-1	-1
17	0.12	20.2143	0	-1	-1	-1	-1	-1	-1
18	0.12	305.434	0	-1	-1	-1	-1	-1	-1
19	0.12	251.356	0	-1	-1	-1	-1	-1	-1
20	0.12	279.058	0	-1	-1	-1	-1	-1	-1
21	0.12	11.4663	0	-1	-1	-1	-1	-1	-1
22	0.12	41.4666	0	-1	-1	-1	-1	-1	-1
23	0.12	33.9844	0	-1	-1	-1	-1	-1	-1
24	0.12	55.793	0	-1	-1	-1	-1	-1	-1
25	0.12	27.3718	0	-1	-1	-1	-1	-1	-1
26	0.12	92.9326	0	-1	-1	-1	-1	-1	-1
27	0.12	123.118	0	-1	-1	-1	-1	-1	-1
28	0.12	377.652	0	-1	-1	-1	-1	-1	-1
29	0.12	43.8535	0	-1	-1	-1	-1	-1	-1
30	0.12	40.2376	0	-1	-1	-1	-1	-1	-1
31	0.6	60.2086	0	-1	-1	-1	-1	-1	-1
32	0.6	0	0.997597	0.12	168.24	0	-1	-1	-1
33	17.907	0	9.45582	0.12	113.656	0	-1	-1	-1
