0	12.886	0	7.13063	0.99	6.65601	3.44089	0.74	22.7602	2.91076	0.49	40.526	0
1	0.49	0	1.72432	0.25	8.8328	0	-1	-1	-1	-1	-1	-1
2	0.25	16.974	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.25	29.7993	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.25	27.4683	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.25	138.444	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.25	35.5638	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.25	240.962	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.25	26.4338	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.25	2.49158	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.25	103.511	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.25	40.9228	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.25	30.5453	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.25	39.1789	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.25	25.829	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.25	56.1575	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.25	10.5721	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.25	7.19831	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.25	26.6391	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.25	31.9293	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.25	250.987	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.25	37.9631	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.25	25.7904	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.25	2.34335	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.25	3.89964	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.25	15.6678	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.25	51.8533	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.25	119.545	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.25	52.3867	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.25	56.3939	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.25	92.5296	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.25	13.9174	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.25	35.9799	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.25	89.3672	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.25	1.74655	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.25	6.00482	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.25	7.32181	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.25	6.70359	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.25	14.3599	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.25	27.4201	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.25	34.1927	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.25	10.318	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.25	42.2039	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.25	2.17	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.49	11.6929	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.49	0	1.56541	0.25	1.47343	0	-1	-1	-1	-1	-1	-1
46	0.25	1.58953	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.25	2.75966	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.25	40.3756	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.25	25.4665	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.25	190.564	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.25	44.5688	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.25	43.5198	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
