0	13.592	0	12.5693	1.22	6.95558	2.75565	1.11	4.83269	5.78873	1	58.1535	0
1	1	0	2.96063	0.33	3.24797	0	-1	-1	-1	-1	-1	-1
2	0.33	27.632	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.33	84.3461	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.33	316.346	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.33	127.012	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.33	90.9495	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.33	115.27	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.33	12.4885	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.33	101.349	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	310.264	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	38.5209	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.33	82.6532	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.33	9.79467	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.33	3.14117	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.33	25.3078	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.33	101.264	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.33	0	7.79917	0.22	306.285	0	-1	-1	-1	-1	-1	-1
18	0.33	325.916	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.33	392.181	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.33	53.3976	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.33	10.3651	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.33	15.6014	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.33	0	4.50876	0.1098	32.2085	7.62596	0.33	352.386	0	-1	-1	-1
24	0.33	113.723	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.33	11.8589	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.33	56.6428	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.33	116.249	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.33	60.4579	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.33	54.4628	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
