52	0.33	234.78	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.33	135.998	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.33	175.179	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.33	257.613	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.33	157.179	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.33	67.1595	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.67	6.98325	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.67	0	4.65656	0.33	31.2604	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.67	0	3.20702	0.33	47.1611	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.33	121.343	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.33	141.699	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.33	19.84	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.33	97.8096	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
