0	14.581	0	6.834	0.73	8.39496	3.9883	0.49	99.0826	0
1	0.49	0	2.57107	0.24	79.7262	0	-1	-1	-1
2	0.24	56.9498	0	-1	-1	-1	-1	-1	-1
3	0.24	67.4768	0	-1	-1	-1	-1	-1	-1
4	0.24	32.913	0	-1	-1	-1	-1	-1	-1
5	0.24	78.4269	0	-1	-1	-1	-1	-1	-1
6	0.24	47.352	0	-1	-1	-1	-1	-1	-1
7	0.24	5.1392	0	-1	-1	-1	-1	-1	-1
8	0.49	5.22366	0	-1	-1	-1	-1	-1	-1
9	0.49	0	1.58089	0.24	7.81479	0	-1	-1	-1
10	0.24	13.2915	0	-1	-1	-1	-1	-1	-1
11	0.24	8.69046	0	-1	-1	-1	-1	-1	-1
12	0.24	16.9013	0	-1	-1	-1	-1	-1	-1
13	0.24	10.3026	2.49674	0.49	3.08577	2.7598	0.24	13.847	0
14	0.24	1.9576	0	-1	-1	-1	-1	-1	-1
15	0.24	1.42145	0	-1	-1	-1	-1	-1	-1
16	0.49	4.8698	1.76139	0.24	3.51331	0	-1	-1	-1
17	0.24	5.77972	0	-1	-1	-1	-1	-1	-1
18	0.24	130.49	0	-1	-1	-1	-1	-1	-1
19	0.24	11.9169	0	-1	-1	-1	-1	-1	-1
20	0.24	60.6336	0	-1	-1	-1	-1	-1	-1
21	0.24	7.01578	0	-1	-1	-1	-1	-1	-1
22	0.24	16.2213	0	-1	-1	-1	-1	-1	-1
23	0.24	41.154	0	-1	-1	-1	-1	-1	-1
24	0.24	39.3495	0	-1	-1	-1	-1	-1	-1
25	0.24	19.6842	0	-1	-1	-1	-1	-1	-1
26	0.24	20.3616	0	-1	-1	-1	-1	-1	-1
27	0.24	7.25188	0	-1	-1	-1	-1	-1	-1
28	0.24	56.4003	0	-1	-1	-1	-1	-1	-1
29	0.24	49.6592	0	-1	-1	-1	-1	-1	-1
30	0.24	15.3165	0	-1	-1	-1	-1	-1	-1
31	0.24	94.462	0	-1	-1	-1	-1	-1	-1
32	0.24	50.1741	0	-1	-1	-1	-1	-1	-1
33	0.24	1.7614	0	-1	-1	-1	-1	-1	-1
34	0.24	34.3859	0	-1	-1	-1	-1	-1	-1
35	0.24	31.1992	0	-1	-1	-1	-1	-1	-1
36	0.24	44.4213	0	-1	-1	-1	-1	-1	-1
37	0.24	166.849	0	-1	-1	-1	-1	-1	-1
38	0.24	125.626	0	-1	-1	-1	-1	-1	-1
39	0.24	124.741	0	-1	-1	-1	-1	-1	-1
40	0.24	105.581	0	-1	-1	-1	-1	-1	-1
41	0.24	12.1448	0	-1	-1	-1	-1	-1	-1
42	0.24	2.78712	0	-1	-1	-1	-1	-1	-1
43	0.24	4.31096	0	-1	-1	-1	-1	-1	-1
44	0.24	9.5301	0	-1	-1	-1	-1	-1	-1
45	0.24	10.1296	0	-1	-1	-1	-1	-1	-1
46	0.24	9.3772	0	-1	-1	-1	-1	-1	-1
47	0.24	1.09787	0	-1	-1	-1	-1	-1	-1
48	0.24	2.39988	0	-1	-1	-1	-1	-1	-1
49	0.24	8.18654	0	-1	-1	-1	-1	-1	-1
50	0.24	10.5437	0	-1	-1	-1	-1	-1	-1
51	0.24	14.3552	0	-1	-1	-1	-1	-1	-1
52	0.24	11.5914	0	-1	-1	-1	-1	-1	-1
53	0.24	12.8676	0	-1	-1	-1	-1	-1	-1
54	0.24	10.0047	0	-1	-1	-1	-1	-1	-1
55	0.24	7.66382	0	-1	-1	-1	-1	-1	-1
56	0.24	41.9393	0	-1	-1	-1	-1	-1	-1
57	0.24	36.7878	0	-1	-1	-1	-1	-1	-1
58	0.24	59.8083	0	-1	-1	-1	-1	-1	-1
59	0.24	63.5877	0	-1	-1	-1	-1	-1	-1
60	0.24	52.6563	0	-1	-1	-1	-1	-1	-1
61	0.24	1.76987	0	-1	-1	-1	-1	-1	-1
62	0.24	25.3194	0	-1	-1	-1	-1	-1	-1
63	0.24	19.8849	0	-1	-1	-1	-1	-1	-1
64	0.24	4.90603	0	-1	-1	-1	-1	-1	-1
65	0.24	2.72969	0	-1	-1	-1	-1	-1	-1
66	0.24	6.14673	0	-1	-1	-1	-1	-1	-1
67	0.24	0.875958	0	-1	-1	-1	-1	-1	-1
68	0.24	0.487648	0	-1	-1	-1	-1	-1	-1
69	0.24	2.08665	0	-1	-1	-1	-1	-1	-1
70	0.24	1.80015	0	-1	-1	-1	-1	-1	-1
71	0.24	4.20333	0	-1	-1	-1	-1	-1	-1
72	0.24	48.7644	0	-1	-1	-1	-1	-1	-1
73	0.24	120.139	0	-1	-1	-1	-1	-1	-1
74	0.24	51.3924	0	-1	-1	-1	-1	-1	-1
75	0.24	25.5092	0	-1	-1	-1	-1	-1	-1
76	0.24	55.2292	0	-1	-1	-1	-1	-1	-1
77	0.24	8.47062	0	-1	-1	-1	-1	-1	-1
78	0.24	10.0859	0	-1	-1	-1	-1	-1	-1
79	0.24	197.517	0	-1	-1	-1	-1	-1	-1
80	0.24	78.1446	0	-1	-1	-1	-1	-1	-1
81	0.24	1.46998	0	-1	-1	-1	-1	-1	-1
82	0.24	13.4768	0	-1	-1	-1	-1	-1	-1
83	0.24	2.96686	0	-1	-1	-1	-1	-1	-1
84	0.24	2.51358	0	-1	-1	-1	-1	-1	-1
85	0.24	122.961	0	-1	-1	-1	-1	-1	-1
86	0.24	30.6893	0	-1	-1	-1	-1	-1	-1
87	0.24	22.4027	0	-1	-1	-1	-1	-1	-1
88	0.24	14.1286	0	-1	-1	-1	-1	-1	-1
