38	0.29	4.32888	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.29	9.50669	0.764077	0.37	68.9543	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.37	0	0.420701	0.29	7.50053	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.37	11.6928	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.37	2.7722	0.376559	0.29	16.0711	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.37	19.8808	5.6246	0.29	14.2989	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.29	41.7584	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.29	0	2.18475	0.22	11.4919	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.29	8.99212	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.29	0	0.905262	0.22	6.7712	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.22	6.83564	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.22	0	2.93888	0.15	34.6864	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.29	42.6432	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.44	0	1.50433	0.29	129.972	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.29	13.8107	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.29	0	0.83887	0.22	175.841	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.29	0	2.33317	0.22	32.2982	2.51901	0.15	110.948	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.29	201.808	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.29	100.2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.29	9.19641	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.29	53.7619	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.29	1.82952	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.29	116.475	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.29	68.0296	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.59	0	3.64121	0.22	31.7839	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.59	0	1.11723	0.37	9.2839	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.37	0	0.208087	0.22	11.7244	0.926554	0.15	4.80831	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.37	0	5.2107	0.29	91.6688	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.29	0	0.693177	0.22	13.354	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67	0.22	165.858	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
68	0.22	102.897	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
69	0.22	2.03769	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
70	0.22	151.189	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71	0.22	0	1.33225	0.15	3.96701	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72	0.22	84.1392	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
73	0.22	10.0333	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
74	0.22	43.087	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
75	0.29	0	1.71901	0.37	7.82127	0.588811	0.29	270.147	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
76	0.66	0	0.671199	0.51	0.308054	0.599085	0.29	16.0532	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
77	0.29	14.5008	2.06121	0.22	55.0329	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
78	0.22	2.55368	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
79	0.22	173.019	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
80	0.22	1.82025	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
81	0.22	49.8331	1.15742	0.29	50.3845	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
82	0.29	0	0.526971	0.22	114.743	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
83	0.22	3.04229	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
84	0.22	184.02	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85	0.22	10.2349	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
86	0.22	3.57164	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
87	0.22	3.07142	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
88	0.22	9.86905	1.60873	0.15	15.2299	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
89	0.29	11.81	1.705	0.37	18.2157	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
90	0.37	0	0.863782	0.29	10.6495	0.360016	0.37	0.106291	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
91	0.37	60.4432	3.78954	0.29	91.0461	3.01261	0.37	4.02269	0.756638	0.29	71.7595	1.2431	0.22	16.4334	1.01711	0.29	321.084	0
92	0.29	15.4032	1.12002	0.22	24.1924	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
93	0.29	46.6895	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
94	0.29	122.873	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
95	0.29	44.6487	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
96	0.29	0	2.80629	0.22	60.9704	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
97	0.29	39.6877	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
98	0.22	0	8.30974	0.37	5.15914	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
99	0.37	0	0.744037	0.29	1.01993	0.113137	0.37	0.769129	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
100	0.37	18.3085	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
101	0.37	0.373227	1.86486	0.44	18.0602	2.18181	0.37	18.0911	1.51852	0.29	92.9267	0.786451	0.37	99.2159	0	-1	-1	-1
102	0.37	0	0.82	0.29	1.56106	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
103	0.37	34.6865	0.599998	0.29	71.7295	0.449997	0.37	23.7933	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
104	0.37	3.61341	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
105	0.37	14.272	1.0242	0.29	29.6773	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
106	0.29	0	1.3909	0.22	2.79148	0.290001	0.29	17.5551	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
107	0.29	0	1.21017	0.37	5.19065	0.266269	0.29	1.95284	0.470106	0.37	10.3065	0	-1	-1	-1	-1	-1	-1
108	0.37	0	1.91233	0.22	62.6859	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
109	0.22	0	8.00018	0.29	31.3673	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
110	0.29	17.0455	2.54397	0.22	60.7119	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
111	0.22	0	1.00826	0.07	4.58863	0.809946	0.15	0.165524	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
112	0.22	0	1.32834	0.15	3.0958	0.445529	0.22	4.55431	0.308061	0.29	1.18419	0	-1	-1	-1	-1	-1	-1
113	0.29	0	1.98459	0.22	12.6496	1.13269	0.15	14.703	1.69555	0.07	1.08733	0	-1	-1	-1	-1	-1	-1
114	0.29	0	2.78659	0.22	43.9182	2.53901	0.15	3.69278	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
