0	18.205	0	10.7678	0.73	9.9142	9.84109	0.49	34.7009	11.1361	0.24	25.6756	0
1	0.24	14.4525	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.24	4.79771	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.24	11.1046	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.24	94.4075	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.24	48.2516	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	99.1168	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	144.096	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	11.8762	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	330.842	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	61.7099	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	32.9025	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	389.061	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	83.3745	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	207.159	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	26.4425	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	63.2785	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	2.22719	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	24.7995	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	8.13632	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	3.95685	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	3.49091	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	2.0715	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	2.30976	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	2.02496	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	2.02855	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	192.766	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	325.414	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.24	20.8778	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.24	67.3677	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.24	117.791	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.24	75.3805	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.24	2.16676	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.24	4.56543	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.24	8.51603	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.24	4.54949	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.24	6.60311	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.24	10.6437	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.24	11.607	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.24	1.22004	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.24	7.90807	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.24	2.57951	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.24	232.797	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.24	5.85501	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.24	181.506	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.24	20.8595	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.24	3.84686	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.24	2.7648	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.24	2.25914	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.24	5.95994	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.24	9.10942	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.24	4.54992	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.24	32.1039	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.24	15.9471	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.24	5.52652	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.24	49.7241	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.24	18.7738	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.24	2.72868	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.24	30.9742	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.24	81.2218	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.24	42.665	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.24	2.69275	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.24	9.7182	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.24	2.45	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.24	187.666	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.24	5.80431	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.24	3.69796	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
67	0.24	1.38593	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
68	0.24	14.4232	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
69	0.24	9.58642	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
70	0.24	130.197	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
71	0.24	13.8779	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
72	0.24	277.474	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
73	0.24	115.493	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
74	0.24	464.294	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
75	0.24	228.287	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
76	0.24	21.8619	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
77	0.24	60.1577	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
78	0.24	217.297	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
79	0.24	25.151	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
80	0.24	58.0531	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
81	0.24	4.86518	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
82	0.24	217.3	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
83	0.24	4.74339	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
84	0.24	2.99574	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
85	0.24	2.45178	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
86	0.24	7.15011	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
87	0.24	55.86	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
88	0.24	37.1528	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
89	0.24	35.42	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
90	0.24	44.703	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
91	0.24	78.7408	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
92	0.24	30.2975	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
93	0.24	42.3781	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
94	0.24	46.1199	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
95	0.24	91.6083	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
96	0.24	25.8109	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
97	0.24	55.1585	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
98	0.24	152.602	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
99	0.24	87.6363	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
100	0.24	432.88	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
101	0.24	166.092	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
