0	17.622	0	10.0657	1.39	4.16173	2.5131	1.11	0	6.41084	0.83	18.9752	3.40037	0.55	72.3206	0
1	0.55	67.9437	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.55	81.9698	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.55	34.0537	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.55	121.186	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.55	100.986	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.55	0	5.27152	0.28	260.428	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.28	227.353	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.28	228.18	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.28	64.2543	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.28	60.3668	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.28	2.23486	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.28	91.9138	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.28	4.64784	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.28	39.1039	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.28	238.145	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.28	71.6655	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.55	64.3545	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.55	0	4.84735	0.28	150.722	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.55	6.56259	5.27277	0.28	238.619	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.55	47.8825	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.55	0	3.96377	0.28	114.581	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.28	37.3676	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.28	22.2491	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.28	30.3648	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.28	395.545	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.55	0	8.35565	0.28	68.6385	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.55	0	39.554	0.28	11.9443	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.55	0	7.66323	0.28	202.502	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.28	288.36	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.28	41.282	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.28	138.503	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.28	14.2408	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.28	21.9381	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.28	3.09773	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.55	0	6.08298	0.28	30.8448	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.28	73.9641	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.28	48.2089	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.28	251.83	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.28	288.706	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.28	110.093	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.28	190.098	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.28	2.16816	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.28	27.3585	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.28	29.4424	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.28	14.7881	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.55	0	4.99461	0.28	325.674	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.28	334.202	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.28	65.0236	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.28	225.684	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.28	4.74363	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
