0	18.306	0	11.0727	1.33	5.03391	7.00406	0.67	81.0934	0
1	0.67	20.5451	0	-1	-1	-1	-1	-1	-1
2	0.67	22.4541	0	-1	-1	-1	-1	-1	-1
3	0.67	44.3607	0	-1	-1	-1	-1	-1	-1
4	0.67	14.1197	0	-1	-1	-1	-1	-1	-1
5	0.67	114.28	0	-1	-1	-1	-1	-1	-1
6	0.67	54.575	0	-1	-1	-1	-1	-1	-1
7	0.67	15.2298	0	-1	-1	-1	-1	-1	-1
8	0.67	10.9171	1.38612	2	0	4.71237	0.67	58.6938	0
9	0.67	532.03	0	-1	-1	-1	-1	-1	-1
10	0.67	282.598	0	-1	-1	-1	-1	-1	-1
11	0.67	0	4.3534	0.33	167.995	0	-1	-1	-1
12	0.33	84.7054	0	-1	-1	-1	-1	-1	-1
13	0.33	18.2847	0	-1	-1	-1	-1	-1	-1
14	0.67	0	4.31864	0.33	73.3687	0	-1	-1	-1
15	0.67	0	4.42526	0.33	35.4837	0	-1	-1	-1
16	0.67	0	6.48141	0.33	70.5442	0	-1	-1	-1
17	0.33	96.1151	0	-1	-1	-1	-1	-1	-1
18	0.33	31.7995	0	-1	-1	-1	-1	-1	-1
19	0.67	0	2.58338	0.33	160.654	0	-1	-1	-1
20	0.33	1622.95	0	-1	-1	-1	-1	-1	-1
21	0.33	90.9716	0	-1	-1	-1	-1	-1	-1
22	0.67	0	2.97197	0.33	4.05161	0	-1	-1	-1
23	0.33	550.702	0	-1	-1	-1	-1	-1	-1
24	0.33	160.928	0	-1	-1	-1	-1	-1	-1
25	0.33	41.7857	0	-1	-1	-1	-1	-1	-1
26	0.33	57.1337	0	-1	-1	-1	-1	-1	-1
27	0.67	0	5.94328	0.33	3.99671	0	-1	-1	-1
28	0.33	64.8739	0	-1	-1	-1	-1	-1	-1
29	0.33	118.12	0	-1	-1	-1	-1	-1	-1
30	0.33	131.922	0	-1	-1	-1	-1	-1	-1
31	0.33	3.78792	0	-1	-1	-1	-1	-1	-1
32	0.67	0	4.30305	0.33	37.1882	0	-1	-1	-1
33	0.67	0	7.57646	0.33	8.92068	0	-1	-1	-1
34	0.33	29.9865	0	-1	-1	-1	-1	-1	-1
35	0.33	41.5427	0	-1	-1	-1	-1	-1	-1
36	0.33	29.9141	0	-1	-1	-1	-1	-1	-1
37	0.33	6.77004	0	-1	-1	-1	-1	-1	-1
38	0.67	0	7.49483	0.33	196.339	0	-1	-1	-1
