0	0	69.2535	0.822375	3.482	0.597	1	24.63	-62.62	2	-1	2	6	1
1	69.2535	71.1538	0.24	24.63	-62.62	2	46.58	-38.16	-0.5	0	2	5	2
2	140.407	2.80665	0.24	46.58	-38.16	-0.5	46.1	-35.47	0	1	2	4	3
3	143.214	34.7221	0.24	46.1	-35.47	0	62.92	-35.22	0	2	0	-1	-1
4	143.214	30.1196	0.24	46.1	-35.47	0	26.34	-24.7	2	2	0	-1	-1
5	140.407	48.2718	0.24	46.58	-38.16	-0.5	61.71	-2.45	-1.5	1	0	-1	-1
6	69.2535	8.10303	0.24	24.63	-62.62	2	25.12	-70.2	2	0	2	8	7
7	77.3565	16.9537	0.24	25.12	-70.2	2	17.44	-64.58	3	6	0	-1	-1
8	77.3565	29.5931	0.24	25.12	-70.2	2	36.1	-93.19	1.5	6	2	12	9
9	106.95	20.1811	0.24	36.1	-93.19	1.5	31.83	-91.24	1	8	2	11	10
10	127.131	24.8974	0.24	31.83	-91.24	1	27.44	-67.51	2	9	0	-1	-1
11	127.131	22.9017	0.24	31.83	-91.24	1	18.66	-82.68	-0.5	9	0	-1	-1
12	106.95	48.1015	0.24	36.1	-93.19	1.5	53.29	-136.98	3.5	8	2	14	13
13	155.051	64.6906	0.24	53.29	-136.98	3.5	72.44	-110.07	-2	12	0	-1	-1
14	155.051	86.8188	0.24	53.29	-136.98	3.5	84.51	-215.74	4.5	12	2	28	15
15	241.87	39.1735	0.24	84.51	-215.74	4.5	95.24	-248.52	7	14	2	27	16
16	281.043	27.8255	0.24	95.24	-248.52	7	109.51	-270.04	8.5	15	2	26	17
17	308.869	20.4507	0.24	109.51	-270.04	8.5	108.78	-289.61	9	16	2	25	18
18	329.32	167.853	0.24	108.78	-289.61	9	119.63	-418.27	11	17	2	24	19
19	497.172	489.158	0.24	119.63	-418.27	11	-94.39	-721.58	28	18	2	23	20
20	986.33	73.2546	0.24	-94.39	-721.58	28	-143.9	-751.91	30.5	19	2	22	21
21	1059.58	97.2729	0.24	-143.9	-751.91	30.5	-199.14	-789.82	41	20	0	-1	-1
22	1059.58	3.95413	0.24	-143.9	-751.91	30.5	-143.65	-754.6	30.5	20	0	-1	-1
23	986.33	2.99574	0.24	-94.39	-721.58	28	-91.7	-722.8	27.5	19	0	-1	-1
24	497.172	29.0064	0.24	119.63	-418.27	11	106.7	-432.7	13	18	0	-1	-1
25	329.32	2.5662	0.24	108.78	-289.61	9	106.83	-288.88	7.5	17	0	-1	-1
26	308.869	16.8309	0.24	109.51	-270.04	8.5	116.58	-258.55	10.5	16	0	-1	-1
27	281.043	47.8083	0.24	95.24	-248.52	7	73.9	-238.24	7	15	0	-1	-1
28	241.87	3.66786	0.24	84.51	-215.74	4.5	88.17	-215.5	4.5	14	0	-1	-1
