0	14.911	0	5.95463	0.49	59.0788	0
1	0.49	6.12814	0	-1	-1	-1
2	0.49	42.1356	0	-1	-1	-1
3	0.49	8.43096	0	-1	-1	-1
4	0.49	15.075	0	-1	-1	-1
5	0.49	103.507	0.777949	3.17	0	0
6	0.49	0	1.83178	0.24	197.056	0
7	0.24	148.763	0	-1	-1	-1
8	0.24	19.8485	0	-1	-1	-1
9	0.24	5.62384	0	-1	-1	-1
10	0.24	129.301	0	-1	-1	-1
11	0.49	0	1.56218	0.24	32.8802	0
12	0.24	126.978	0	-1	-1	-1
13	0.24	4.73774	0	-1	-1	-1
14	0.24	44.5316	0	-1	-1	-1
15	0.24	2.3087	0	-1	-1	-1
16	0.24	108.347	0	-1	-1	-1
17	0.24	1.24535	0	-1	-1	-1
18	0.24	1.6428	0	-1	-1	-1
19	0.24	3.53469	0	-1	-1	-1
20	0.24	20.9628	0	-1	-1	-1
21	0.24	2.85203	0	-1	-1	-1
22	0.24	121.004	0	-1	-1	-1
23	0.24	2.09153	0	-1	-1	-1
24	0.24	81.3555	0	-1	-1	-1
25	0.24	10.5055	0	-1	-1	-1
26	0.24	237.687	0	-1	-1	-1
27	0.24	2.30846	0	-1	-1	-1
28	0.24	8.5055	0	-1	-1	-1
29	0.24	2.1006	0	-1	-1	-1
30	0.24	61.0918	0	-1	-1	-1
31	0.24	3.13128	0	-1	-1	-1
32	0.24	280.651	0	-1	-1	-1
33	0.24	1.84418	0	-1	-1	-1
34	0.24	2.25174	0	-1	-1	-1
35	0.24	4.00887	0	-1	-1	-1
36	0.24	2.14134	0	-1	-1	-1
37	0.24	12.4462	0	-1	-1	-1
38	0.24	45.2731	0	-1	-1	-1
39	0.24	439.709	0	-1	-1	-1
40	0.24	3.69263	0	-1	-1	-1
41	0.24	4.43858	0	-1	-1	-1
42	0.24	2.48872	0	-1	-1	-1
43	0.24	64.0901	0	-1	-1	-1
44	0.49	0	2.20948	0.24	81.2098	0
45	0.24	446.481	0	-1	-1	-1
46	0.24	3.46544	0	-1	-1	-1
47	0.24	32.23	0	-1	-1	-1
48	0.24	94.9471	0	-1	-1	-1
49	0.24	46.0138	0	-1	-1	-1
50	0.24	2.73679	0	-1	-1	-1
51	0.24	77.9446	0	-1	-1	-1
52	0.24	4.17719	0	-1	-1	-1
53	0.24	72.718	0	-1	-1	-1
54	0.24	2.43602	0	-1	-1	-1
55	0.24	11.5064	0	-1	-1	-1
56	0.24	88.8106	0	-1	-1	-1
57	0.24	375.314	0	-1	-1	-1
58	0.24	6.43818	0	-1	-1	-1
59	0.24	54.3267	0	-1	-1	-1
60	0.24	113.698	0	-1	-1	-1
61	0.24	195.351	0	-1	-1	-1
62	0.24	5.44882	0	-1	-1	-1
63	0.24	34.7283	0	-1	-1	-1
64	0.24	161.039	0	-1	-1	-1
65	0.24	219.485	0	-1	-1	-1
66	0.24	154.018	0	-1	-1	-1
67	0.24	4.95682	0	-1	-1	-1
68	0.24	159.814	0	-1	-1	-1
69	0.24	3.63672	0	-1	-1	-1
70	0.24	49.8945	0	-1	-1	-1
71	0.24	2.90629	0	-1	-1	-1
72	0.24	98.4099	0	-1	-1	-1
73	0.24	2.2485	0	-1	-1	-1
74	0.24	16.6327	0	-1	-1	-1
75	0.49	0	1.58202	0.24	9.03796	0
76	0.24	31.9053	0	-1	-1	-1
77	0.24	7.38097	0	-1	-1	-1
78	0.24	209.66	0	-1	-1	-1
79	0.24	1.90905	0	-1	-1	-1
