0	14.755	0	9.7041	0.49	78.9393	0
1	0.49	0	6.74502	0.25	8.67764	0
2	0.25	33.3122	0	-1	-1	-1
3	0.25	31.2838	0	-1	-1	-1
4	0.25	72.4431	0	-1	-1	-1
5	0.25	7.25207	0	-1	-1	-1
6	0.25	8.68367	0	-1	-1	-1
7	0.25	76.811	0	-1	-1	-1
8	0.25	38.1564	0	-1	-1	-1
9	0.25	27.8783	0	-1	-1	-1
10	0.25	70.9982	0	-1	-1	-1
11	0.25	9.81918	0	-1	-1	-1
12	0.25	58.5358	0	-1	-1	-1
13	0.25	1.74999	0	-1	-1	-1
14	0.25	4.6354	0	-1	-1	-1
15	0.25	394.166	0	-1	-1	-1
16	0.25	252.193	0	-1	-1	-1
17	0.25	6.33575	0	-1	-1	-1
18	0.25	8.29102	0	-1	-1	-1
19	0.25	1.7596	0	-1	-1	-1
20	0.25	9.50873	0	-1	-1	-1
21	0.25	32.2798	0	-1	-1	-1
22	0.25	58.9026	0	-1	-1	-1
23	0.25	76.2434	0	-1	-1	-1
24	0.25	41.2241	0	-1	-1	-1
25	0.25	301.759	0	-1	-1	-1
26	0.25	200.746	0	-1	-1	-1
27	0.25	33.0258	0	-1	-1	-1
28	0.25	82.9285	2.36862	2.72	0	0
29	0.25	126.571	0	-1	-1	-1
30	0.25	2.32569	0	-1	-1	-1
31	0.25	189.214	0	-1	-1	-1
32	0.25	416.682	0	-1	-1	-1
33	0.25	171.529	0	-1	-1	-1
34	0.25	60.6377	0	-1	-1	-1
35	0.25	68.2127	0	-1	-1	-1
36	0.25	47.982	0	-1	-1	-1
37	0.25	89.2846	0	-1	-1	-1
38	0.25	2.37608	0	-1	-1	-1
39	0.25	29.5005	0	-1	-1	-1
40	0.25	43.0768	0	-1	-1	-1
41	0.25	2.34786	0	-1	-1	-1
42	0.25	21.0637	0	-1	-1	-1
43	0.25	1.0017	0	-1	-1	-1
44	0.25	69.7203	0	-1	-1	-1
45	0.25	28.5333	0	-1	-1	-1
46	0.25	58.5521	0	-1	-1	-1
47	0.25	63.2451	0	-1	-1	-1
48	0.25	64.5701	0	-1	-1	-1
49	0.25	72.9527	0	-1	-1	-1
50	0.25	8.94812	0	-1	-1	-1
51	0.25	447.353	0	-1	-1	-1
52	0.25	18.4593	0	-1	-1	-1
53	0.25	2.13159	0	-1	-1	-1
54	0.25	27.4205	0	-1	-1	-1
55	0.25	1.45	0	-1	-1	-1
56	0.25	107.343	0	-1	-1	-1
57	0.25	49.2757	0	-1	-1	-1
58	0.25	2.16535	0	-1	-1	-1
59	0.25	42.5323	0	-1	-1	-1
60	0.25	54.1713	0	-1	-1	-1
61	0.25	9.24032	0	-1	-1	-1
62	0.25	89.0045	0	-1	-1	-1
63	0.25	170.302	0	-1	-1	-1
64	0.25	7.59627	0	-1	-1	-1
65	0.25	29.806	0	-1	-1	-1
66	0.25	0.882092	0	-1	-1	-1
67	0.25	8.91216	0	-1	-1	-1
68	0.25	0.707107	0	-1	-1	-1
69	0.25	65.3779	0	-1	-1	-1
70	0.25	84.6515	0	-1	-1	-1
71	0.25	65.8254	0	-1	-1	-1
72	0.25	9.54053	0	-1	-1	-1
73	0.25	29.8475	0	-1	-1	-1
74	0.25	25.6552	0	-1	-1	-1
75	0.25	11.5183	0	-1	-1	-1
76	0.25	8.70935	0	-1	-1	-1
77	0.25	9.27963	0	-1	-1	-1
78	0.25	23.4098	0	-1	-1	-1
79	0.25	25.8789	0	-1	-1	-1
80	0.25	33.6005	0	-1	-1	-1
81	0.25	121.515	0	-1	-1	-1
82	0.25	95.6344	0	-1	-1	-1
83	0.25	9.04962	0	-1	-1	-1
84	0.25	145.839	0	-1	-1	-1
85	0.25	151.391	0	-1	-1	-1
86	0.25	34.6937	0	-1	-1	-1
87	0.25	100.373	0	-1	-1	-1
88	0.25	66.2769	0	-1	-1	-1
89	0.25	27.8983	0	-1	-1	-1
90	0.25	152.667	0	-1	-1	-1
91	0.25	8.27153	0	-1	-1	-1
92	0.25	2.79645	0	-1	-1	-1
93	0.25	277.236	0	-1	-1	-1
94	0.25	293.682	0	-1	-1	-1
95	0.25	40.7745	0	-1	-1	-1
96	0.25	257.088	0	-1	-1	-1
97	0.25	68.5899	0	-1	-1	-1
98	0.25	25.3094	0	-1	-1	-1
99	0.25	34.4384	0	-1	-1	-1
100	0.25	4.99598	0	-1	-1	-1
101	0.25	140.471	0	-1	-1	-1
102	0.25	43.5591	0	-1	-1	-1
103	0.25	5.13823	0	-1	-1	-1
104	0.25	12.9333	0	-1	-1	-1
105	0.25	145.408	0	-1	-1	-1
106	0.25	221.188	0	-1	-1	-1
107	0.25	52.9413	0	-1	-1	-1
108	0.25	80.2146	0	-1	-1	-1
109	0.25	538.307	0	-1	-1	-1
110	0.25	65.9542	0	-1	-1	-1
111	0.25	117.725	0	-1	-1	-1
112	0.25	3.29955	0	-1	-1	-1
113	0.25	280.195	0	-1	-1	-1
114	0.25	237.537	0	-1	-1	-1
115	0.25	20.3048	0	-1	-1	-1
116	0.25	78.7157	0	-1	-1	-1
117	0.25	102.807	0	-1	-1	-1
118	0.25	78.6888	0	-1	-1	-1
119	0.25	270.771	0	-1	-1	-1
120	0.25	84.6535	0	-1	-1	-1
121	0.25	46.2181	0	-1	-1	-1
122	0.25	198.166	0	-1	-1	-1
123	0.25	47.805	0	-1	-1	-1
124	0.25	70.4634	0	-1	-1	-1
125	0.25	3.00857	0	-1	-1	-1
126	0.25	85.422	0	-1	-1	-1
127	0.25	24.0565	0	-1	-1	-1
128	0.25	10.3475	0	-1	-1	-1
129	0.25	23.1547	0	-1	-1	-1
130	0.25	101.15	0	-1	-1	-1
131	0.25	167.507	0	-1	-1	-1
132	0.25	29.1425	0	-1	-1	-1
133	0.25	7.02932	0	-1	-1	-1
134	0.25	53.2305	0	-1	-1	-1
135	0.25	2.31203	0	-1	-1	-1
136	0.25	148.186	0	-1	-1	-1
137	0.25	36.2675	0	-1	-1	-1
138	0.25	3.64907	0	-1	-1	-1
