0	20.11	0	9.86122	1.33	6.32887	3.63012	0.67	71.0253	4.86001	0.66	0	0
1	0.66	0	2.26223	0.33	0	0	-1	-1	-1	-1	-1	-1
2	0.33	32.0872	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.33	109.689	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.33	22.9875	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.33	63.8904	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.33	135.298	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.33	268.123	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.33	3.49257	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.33	72.9871	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	15.352	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	2.36373	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.33	74.1166	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.33	4.31857	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.33	21.6703	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.33	292.108	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.66	0	1.48479	0.67	11.3304	0	-1	-1	-1	-1	-1	-1
17	0.67	31.9009	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.67	65.9993	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.67	23.909	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.67	83.826	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.67	15.3269	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.67	4.53482	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.67	0	5.49623	0.33	23.6915	0	-1	-1	-1	-1	-1	-1
24	0.33	154.036	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.33	521.454	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.33	3.62581	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.33	140.051	9.99703	0.34	0	0	-1	-1	-1	-1	-1	-1
28	0.67	0	3.68079	0.33	23.8205	0	-1	-1	-1	-1	-1	-1
29	0.33	48.9581	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.33	57.3752	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.67	0	7.88747	0.33	0	0	-1	-1	-1	-1	-1	-1
32	0.33	88.2086	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.33	45.1106	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.33	9.45749	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.33	143.622	6.72899	0.34	0	0	-1	-1	-1	-1	-1	-1
36	0.33	144.202	11.8091	0.34	0	0	-1	-1	-1	-1	-1	-1
37	0.33	26.4463	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.67	0	5.40535	0.33	10.5774	0	-1	-1	-1	-1	-1	-1
39	0.33	20.583	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.33	37.7026	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.33	442.348	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.33	43.2035	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.33	24.177	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.33	3.3175	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.67	0	5.75782	0.33	4.59597	0	-1	-1	-1	-1	-1	-1
46	0.33	155.961	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.33	7.25261	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.33	118.092	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.33	46.413	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.33	286.791	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.33	51.2235	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.33	240.07	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.33	25.1429	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.33	36.4369	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.33	74.6417	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.33	17.1329	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.33	180.804	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.33	167.325	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.33	6.94716	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.67	0	5.13405	0.33	4.31605	0	-1	-1	-1	-1	-1	-1
61	0.33	19.8361	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.33	8.69898	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.33	167.128	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.33	62.8119	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.33	253.054	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.33	6.38791	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
67	0.33	19.8041	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
68	0.33	11.2379	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
69	0.33	43.8734	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
70	0.33	2.13085	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
71	0.33	26.2091	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
72	0.33	229.145	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
73	0.33	246.448	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
74	0.33	16.7603	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
75	0.33	9.34492	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
76	0.33	30.2437	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
77	0.33	175.238	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
78	0.33	54.239	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
79	0.33	108.878	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
80	0.33	187.616	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
81	0.33	63.6625	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
82	0.33	4.83232	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
83	0.33	86.8205	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
84	0.33	3.25822	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
