0	11.463	0	9.09502	0.49	10.2619	1.62819	0.24	65.6454	0
1	0.24	12.2021	0	-1	-1	-1	-1	-1	-1
2	0.24	17.5809	0	-1	-1	-1	-1	-1	-1
3	0.24	38.2603	0	-1	-1	-1	-1	-1	-1
4	0.24	28.0859	0	-1	-1	-1	-1	-1	-1
5	0.24	32.2637	0	-1	-1	-1	-1	-1	-1
6	0.24	61.6858	0	-1	-1	-1	-1	-1	-1
7	0.24	30.7312	0	-1	-1	-1	-1	-1	-1
8	0.24	80.627	0	-1	-1	-1	-1	-1	-1
9	0.24	52.2234	0	-1	-1	-1	-1	-1	-1
10	0.24	179.717	0	-1	-1	-1	-1	-1	-1
11	0.24	14.5945	0	-1	-1	-1	-1	-1	-1
12	0.24	11.6454	0	-1	-1	-1	-1	-1	-1
13	0.24	11.7207	0	-1	-1	-1	-1	-1	-1
14	0.24	13.1904	0	-1	-1	-1	-1	-1	-1
15	0.24	33.6218	0	-1	-1	-1	-1	-1	-1
16	0.24	5.69855	0	-1	-1	-1	-1	-1	-1
17	0.24	34.3688	0	-1	-1	-1	-1	-1	-1
18	0.24	218.996	0	-1	-1	-1	-1	-1	-1
19	0.24	161.741	0	-1	-1	-1	-1	-1	-1
20	0.24	35.819	0	-1	-1	-1	-1	-1	-1
21	0.24	96.829	0	-1	-1	-1	-1	-1	-1
22	0.24	77.0898	0	-1	-1	-1	-1	-1	-1
23	0.24	223.518	0	-1	-1	-1	-1	-1	-1
24	0.24	75.3881	0	-1	-1	-1	-1	-1	-1
25	0.24	12.5874	0	-1	-1	-1	-1	-1	-1
26	0.24	63.0239	0	-1	-1	-1	-1	-1	-1
27	0.24	63.5868	0	-1	-1	-1	-1	-1	-1
28	0.24	37.4664	0	-1	-1	-1	-1	-1	-1
29	0.24	37.8869	0	-1	-1	-1	-1	-1	-1
30	0.24	209.731	0	-1	-1	-1	-1	-1	-1
31	0.24	54.6567	0	-1	-1	-1	-1	-1	-1
32	0.24	23.1516	0	-1	-1	-1	-1	-1	-1
33	0.24	131.525	0	-1	-1	-1	-1	-1	-1
34	0.24	1.05835	0	-1	-1	-1	-1	-1	-1
35	0.24	5.9014	0	-1	-1	-1	-1	-1	-1
36	0.24	53.9235	0	-1	-1	-1	-1	-1	-1
37	0.24	21.4747	0	-1	-1	-1	-1	-1	-1
38	0.24	5.04727	0	-1	-1	-1	-1	-1	-1
39	0.24	137.343	0	-1	-1	-1	-1	-1	-1
40	0.24	24.4517	0	-1	-1	-1	-1	-1	-1
41	0.24	148.478	0	-1	-1	-1	-1	-1	-1
42	0.24	35.7677	0	-1	-1	-1	-1	-1	-1
43	0.24	228.518	0	-1	-1	-1	-1	-1	-1
44	0.24	41.2882	0	-1	-1	-1	-1	-1	-1
45	0.24	8.42433	0	-1	-1	-1	-1	-1	-1
46	0.24	31.415	0	-1	-1	-1	-1	-1	-1
47	0.24	375.938	0	-1	-1	-1	-1	-1	-1
48	0.24	200.636	0	-1	-1	-1	-1	-1	-1
49	0.24	110.587	0	-1	-1	-1	-1	-1	-1
50	0.24	38.252	0	-1	-1	-1	-1	-1	-1
51	0.24	51.4802	0	-1	-1	-1	-1	-1	-1
52	0.24	66.4797	0	-1	-1	-1	-1	-1	-1
53	0.24	131.218	0	-1	-1	-1	-1	-1	-1
54	0.24	189.908	0	-1	-1	-1	-1	-1	-1
55	0.24	107.803	0	-1	-1	-1	-1	-1	-1
56	0.24	31.8068	0	-1	-1	-1	-1	-1	-1
57	0.24	73.1681	0	-1	-1	-1	-1	-1	-1
58	0.24	22.68	0	-1	-1	-1	-1	-1	-1
