0	20.232	0	9.83685	1.67	4.6514	3.73407	1.11	6.64792	3.5437	0.83	19.1534	2.85703	0.56	57.1994	0
1	0.56	3.83476	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.56	24.0629	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.56	43.0433	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.56	258.503	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.56	3.48519	3.274	0.28	66.2753	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.28	0	6.43604	0.56	20.1631	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.56	18.8174	3.15826	0.28	152.125	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.28	205.137	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.28	97.1234	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.56	0	13.4533	0.28	169.978	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.28	123.171	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.56	0	4.35766	0.28	129.067	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.56	0	6.9601	0.28	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.28	43.4591	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.28	7.02575	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.56	0	7.6924	0.28	66.5531	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.28	41.3028	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.28	15.7425	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.56	0	8.63631	0.28	55.0779	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.28	212.374	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.28	41.4097	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.56	0	4.13363	0.28	55.2151	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
